"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Scale up and down the application and verify the replica set is healthy.","862679","test_long_scale_up_scale_down_units","tests.integration","Thu Oct 17 01:42:02 UTC 2024","passed","Thu Oct 17 01:56:25 UTC 2024","","test_teardown","",""
"Verifies integrating a shard to s3-integrator fails.","","test_shard_s3_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","178956","test_rotate_tls_key","tests.integration.tls_tests","Thu Oct 17 01:44:20 UTC 2024","passed","Thu Oct 17 01:47:19 UTC 2024","","test_tls","",""
"","0","test_preflight_check_failure","tests.integration.upgrades","Thu Oct 17 01:41:35 UTC 2024","skipped","Thu Oct 17 01:41:35 UTC 2024","","test_upgrades","",""
"Build and deploy a sharded cluster.","160191","test_build_and_deploy","tests.integration.tls_tests","Thu Oct 17 01:40:31 UTC 2024","passed","Thu Oct 17 01:43:11 UTC 2024","","test_sharding_tls","",""
"Check consistency, ie write to primary, read data from secondaries.","5335","test_replication_across_members","tests.integration.ha_tests","Thu Oct 17 01:48:59 UTC 2024","passed","Thu Oct 17 01:49:04 UTC 2024","","test_ha","",""
"Test the data consistency between the primary and secondaries.

    Verifies that after writing data to the primary the data on
    the secondaries match.
    ","56490","test_replication_data_consistency","tests.integration","Thu Oct 17 01:57:47 UTC 2024","passed","Thu Oct 17 01:58:44 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","231321","test_build_and_deploy","tests.integration.sharding_tests","Thu Oct 17 01:40:22 UTC 2024","passed","Thu Oct 17 01:44:14 UTC 2024","","test_sharding","",""
"Verifies that using a replica as a config-server fails.","","test_replication_shard_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","51655","test_update_backup_password","tests.integration.backup_tests","Thu Oct 17 02:27:58 UTC 2024","passed","Thu Oct 17 02:28:50 UTC 2024","","test_backups","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","69275","test_scale_up","tests.integration","Thu Oct 17 01:55:13 UTC 2024","passed","Thu Oct 17 01:56:22 UTC 2024","","test_charm","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","0","test_upgrade","tests.integration.upgrades","Thu Oct 17 01:49:01 UTC 2024","skipped","Thu Oct 17 01:49:01 UTC 2024","","test_sharding_upgrades","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"","7210","test_create_and_list_backups","tests.integration.backup_tests","Thu Oct 17 01:49:55 UTC 2024","passed","Thu Oct 17 01:50:02 UTC 2024","","test_backups","",""
"Tests that each cluster component can rotate TLS certs.","435543","test_rotate_tls","tests.integration.tls_tests","Thu Oct 17 01:51:10 UTC 2024","passed","Thu Oct 17 01:58:26 UTC 2024","","test_sharding_tls","",""
"","269670","test_full_cluster_restart","tests.integration.ha_tests","Thu Oct 17 01:57:52 UTC 2024","passed","Thu Oct 17 02:02:21 UTC 2024","","test_ha","",""
"Tests writing data to mongos gets propagated to shards.","3321","test_sharding","tests.integration.sharding_tests","Thu Oct 17 01:50:05 UTC 2024","passed","Thu Oct 17 01:50:09 UTC 2024","","test_sharding","",""
"Tests juju remove-unit functionality.

    This test verifies:
    1. multiple units can be removed while still maintaining a majority (ie remove a minority)
    2. Replica set hosts are properly updated on unit removal
    ","43590","test_scale_down","tests.integration","Thu Oct 17 01:56:22 UTC 2024","passed","Thu Oct 17 01:57:06 UTC 2024","","test_charm","",""
"Test basic functionality of database relation interface.","41789","test_database_relation_with_charm_libraries","tests.integration.relation_tests","Thu Oct 17 01:42:09 UTC 2024","passed","Thu Oct 17 01:42:51 UTC 2024","","test_charm_relations","",""
"Build the charm-under-test and deploy it to the model.

    Assert that the application is active and the replica set is healthy.
    ","68927","test_build_and_deploy","tests.integration","Thu Oct 17 01:40:53 UTC 2024","passed","Thu Oct 17 01:42:02 UTC 2024","","test_teardown","",""
"Tests that the cluster can safely set the operator password.","58475","test_set_operator_password[backup]","tests.integration.sharding_tests","Thu Oct 17 01:51:03 UTC 2024","passed","Thu Oct 17 01:52:02 UTC 2024","","test_sharding","",""
"Sanity check that endpoints are running.","364","test_endpoints","tests.integration.metrics_tests","Thu Oct 17 01:41:22 UTC 2024","passed","Thu Oct 17 01:41:23 UTC 2024","","test_metrics","",""
"","514303","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Thu Oct 17 02:10:49 UTC 2024","passed","Thu Oct 17 02:19:24 UTC 2024","","test_backups","",""
"","1325457","test_tls_inconsistent_rels","tests.integration.tls_tests","Thu Oct 17 02:06:47 UTC 2024","passed","Thu Oct 17 02:28:52 UTC 2024","","test_sharding_tls","",""
"Verifies that using a replica as a shard fails.","","test_replication_config_server_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"Build and deploy three units of MongoDB and one test unit.","152224","test_build_and_deploy","tests.integration.ha_tests","Thu Oct 17 01:40:08 UTC 2024","passed","Thu Oct 17 01:42:40 UTC 2024","","test_ha","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","374318","test_ready_correct_conf","tests.integration.backup_tests","Thu Oct 17 01:43:41 UTC 2024","passed","Thu Oct 17 01:49:55 UTC 2024","","test_backups","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","96007","test_scale_up_capablities","tests.integration.ha_tests","Thu Oct 17 01:45:08 UTC 2024","passed","Thu Oct 17 01:46:44 UTC 2024","","test_ha","",""
"Verify unique clusters do not share DBs.","98996","test_unique_cluster_dbs","tests.integration.ha_tests","Thu Oct 17 01:49:09 UTC 2024","passed","Thu Oct 17 01:50:48 UTC 2024","","test_ha","",""
"","0","test_successful_upgrade","tests.integration.upgrades","Thu Oct 17 01:41:35 UTC 2024","skipped","Thu Oct 17 01:41:35 UTC 2024","","test_upgrades","",""
"Verifies connecting a shard to a mongos router fails.","","test_shard_mongos_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"Verify that endpoints still function correctly after the monitor user password changes.","29920","test_endpoints_new_password","tests.integration.metrics_tests","Thu Oct 17 01:41:23 UTC 2024","passed","Thu Oct 17 01:41:52 UTC 2024","","test_metrics","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","177406","test_set_tls_key","tests.integration.tls_tests","Thu Oct 17 01:47:19 UTC 2024","passed","Thu Oct 17 01:50:16 UTC 2024","","test_tls","",""
"Test verifies that only the leader can set a password, while all units can read it.","12223","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Thu Oct 17 01:54:47 UTC 2024","passed","Thu Oct 17 01:54:59 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","105907","test_deploy_charms","tests.integration.relation_tests","Thu Oct 17 01:40:23 UTC 2024","passed","Thu Oct 17 01:42:09 UTC 2024","","test_charm_relations","",""
"Test that the password can't be set to an empty string.","5119","test_empty_password","tests.integration","Thu Oct 17 01:55:05 UTC 2024","passed","Thu Oct 17 01:55:10 UTC 2024","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","","test_cannot_use_db_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"","19","test_application_is_up[2]","tests.integration","Thu Oct 17 01:41:53 UTC 2024","passed","Thu Oct 17 01:41:53 UTC 2024","","test_charm","",""
"Tests that sharded cluster can be configured for s3 configurations.","310252","test_set_credentials_in_cluster","tests.integration.backup_tests","Thu Oct 17 01:41:49 UTC 2024","passed","Thu Oct 17 01:46:59 UTC 2024","","test_sharding_backups","",""
"Verify that the pre-upgrade check succeeds in the happy path.","0","test_pre_upgrade_check_success","tests.integration.upgrades","Thu Oct 17 01:49:01 UTC 2024","skipped","Thu Oct 17 01:49:01 UTC 2024","","test_sharding_upgrades","",""
"Test that two different application connect to the database with different credentials.","47723","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests","Thu Oct 17 01:49:37 UTC 2024","passed","Thu Oct 17 01:50:24 UTC 2024","","test_charm_relations","",""
"","47075","test_kill_db_process","tests.integration.ha_tests","Thu Oct 17 01:50:53 UTC 2024","passed","Thu Oct 17 01:51:41 UTC 2024","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","439985","test_restore_backup","tests.integration.backup_tests","Thu Oct 17 01:51:06 UTC 2024","passed","Thu Oct 17 01:58:26 UTC 2024","","test_sharding_backups","",""
"Test that audit log was created and contains actual audit data.","792","test_audit_log","tests.integration","Thu Oct 17 01:42:05 UTC 2024","passed","Thu Oct 17 01:42:06 UTC 2024","","test_charm","",""
"Verifies connecting a replica to a mongos router fails.","","test_replication_mongos_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","139111","test_storage_re_use","tests.integration.ha_tests","Thu Oct 17 01:42:43 UTC 2024","passed","Thu Oct 17 01:45:02 UTC 2024","","test_ha","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","5417","test_reset_and_get_password_secret_same_as_cli","tests.integration","Thu Oct 17 01:54:59 UTC 2024","passed","Thu Oct 17 01:55:05 UTC 2024","","test_charm","",""
"","257224","test_full_cluster_crash","tests.integration.ha_tests","Thu Oct 17 01:53:29 UTC 2024","passed","Thu Oct 17 01:57:47 UTC 2024","","test_ha","",""
"","0","test_build_and_deploy","tests.integration.upgrades","Thu Oct 17 01:41:35 UTC 2024","skipped","Thu Oct 17 01:41:35 UTC 2024","","test_upgrades","",""
"","0","test_upgrade_password_change_fail","tests.integration.upgrades","Thu Oct 17 01:41:35 UTC 2024","skipped","Thu Oct 17 01:41:35 UTC 2024","","test_upgrades","",""
"Tests that sharded cluster can successfully create and list backups.","214047","test_rotate_backup_password","tests.integration.backup_tests","Thu Oct 17 01:47:09 UTC 2024","passed","Thu Oct 17 01:50:43 UTC 2024","","test_sharding_backups","",""
"Tests that the local config server reports remote shard.","24284","test_local_config_server_reports_remote_shard","tests.integration.upgrades","Thu Oct 17 01:42:59 UTC 2024","passed","Thu Oct 17 01:43:23 UTC 2024","","test_revision_check","",""
"","229078","test_network_cut","tests.integration.ha_tests","Thu Oct 17 02:02:47 UTC 2024","passed","Thu Oct 17 02:06:36 UTC 2024","","test_ha","",""
"Tests existence of primary and verifies the application is running as a replica set.

    By retrieving information about the primary this test inherently tests password retrieval.
    ","12898","test_application_primary","tests.integration","Thu Oct 17 01:41:53 UTC 2024","passed","Thu Oct 17 01:42:05 UTC 2024","","test_charm","",""
"Simple backup tests that verifies that writes are correctly restored.","330089","test_restore","tests.integration.backup_tests","Thu Oct 17 02:04:48 UTC 2024","passed","Thu Oct 17 02:10:18 UTC 2024","","test_backups","",""
"Tests removal of Mongodb primary and the reelection functionality.

    Verifies that after the primary server gets removed,
    a successful reelection happens.
    ","41004","test_replication_primary_reelection","tests.integration","Thu Oct 17 01:57:06 UTC 2024","passed","Thu Oct 17 01:57:47 UTC 2024","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","463983","test_tls_then_build_cluster","tests.integration.tls_tests","Thu Oct 17 01:59:03 UTC 2024","passed","Thu Oct 17 02:06:47 UTC 2024","","test_sharding_tls","",""
"Tests that the cluster can safely set the operator password.","54624","test_set_operator_password[operator]","tests.integration.sharding_tests","Thu Oct 17 01:50:09 UTC 2024","passed","Thu Oct 17 01:51:03 UTC 2024","","test_sharding","",""
"","486373","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Thu Oct 17 02:19:50 UTC 2024","passed","Thu Oct 17 02:27:56 UTC 2024","","test_backups","",""
"Tests that sharded cluster can successfully create and list backups.","7127","test_create_and_list_backups_in_cluster","tests.integration.backup_tests","Thu Oct 17 01:46:59 UTC 2024","passed","Thu Oct 17 01:47:06 UTC 2024","","test_sharding_backups","",""
"","0","test_preflight_check","tests.integration.upgrades","Thu Oct 17 01:41:35 UTC 2024","skipped","Thu Oct 17 01:41:35 UTC 2024","","test_upgrades","",""
"","3141","test_shards_cannot_run_backup_actions","tests.integration.backup_tests","Thu Oct 17 01:47:06 UTC 2024","passed","Thu Oct 17 01:47:09 UTC 2024","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","351772","test_cluster_active","tests.integration.sharding_tests","Thu Oct 17 01:44:14 UTC 2024","passed","Thu Oct 17 01:50:05 UTC 2024","","test_sharding","",""
"Build and deploy one unit of MongoDB.","169413","test_build_and_deploy","tests.integration.backup_tests","Thu Oct 17 01:39:49 UTC 2024","passed","Thu Oct 17 01:42:39 UTC 2024","","test_backups","",""
"Verify each unit has TLS enabled after relating to the TLS application.","77647","test_enable_tls","tests.integration.tls_tests","Thu Oct 17 01:43:02 UTC 2024","passed","Thu Oct 17 01:44:20 UTC 2024","","test_tls","",""
"","45806","test_restart_db_process","tests.integration.ha_tests","Thu Oct 17 01:52:39 UTC 2024","passed","Thu Oct 17 01:53:24 UTC 2024","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","291506","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Thu Oct 17 01:42:06 UTC 2024","passed","Thu Oct 17 01:46:58 UTC 2024","","test_mongos","",""
"Tests safe removal of a shard that is not primary.","588379","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Thu Oct 17 02:00:06 UTC 2024","passed","Thu Oct 17 02:09:54 UTC 2024","","test_sharding","",""
"Tests that the cluster can be integrated with TLS.","479321","test_built_cluster_with_tls","tests.integration.tls_tests","Thu Oct 17 01:43:11 UTC 2024","passed","Thu Oct 17 01:51:10 UTC 2024","","test_sharding_tls","",""
"","27","test_application_is_up[1]","tests.integration","Thu Oct 17 01:41:53 UTC 2024","passed","Thu Oct 17 01:41:53 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","88755","test_build_and_deploy","tests.integration.sharding_tests","Thu Oct 17 01:40:38 UTC 2024","passed","Thu Oct 17 01:42:06 UTC 2024","","test_mongos","",""
"Build and deploy three units of MongoDB and one unit of TLS.","87242","test_build_and_deploy","tests.integration.metrics_tests","Thu Oct 17 01:39:55 UTC 2024","passed","Thu Oct 17 01:41:22 UTC 2024","","test_metrics","",""
"Test that an application can connect to different clusters of the same database.","31759","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests","Thu Oct 17 01:50:55 UTC 2024","passed","Thu Oct 17 01:51:27 UTC 2024","","test_charm_relations","",""
"Verify that endpoint still function correctly after a network cut.","87730","test_endpoints_network_cut","tests.integration.metrics_tests","Thu Oct 17 01:42:13 UTC 2024","passed","Thu Oct 17 01:43:41 UTC 2024","","test_metrics","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","17356","test_blocked_incorrect_conf","tests.integration.backup_tests","Thu Oct 17 01:43:23 UTC 2024","passed","Thu Oct 17 01:43:41 UTC 2024","","test_backups","",""
"Test that in general, there is no change when password validation fails.","3302","test_no_password_change_on_invalid_password","tests.integration","Thu Oct 17 01:55:10 UTC 2024","passed","Thu Oct 17 01:55:13 UTC 2024","","test_charm","",""
"Tests that the local shard reports remote config-server.","3783","test_local_shard_reports_remote_config_server","tests.integration.upgrades","Thu Oct 17 01:43:23 UTC 2024","passed","Thu Oct 17 01:43:27 UTC 2024","","test_revision_check","",""
"Build the charm-under-test and deploy it together with related charms.

    Assert on the unit status before any relations/configurations take place.
    ","88329","test_build_and_deploy","tests.integration","Thu Oct 17 01:40:24 UTC 2024","passed","Thu Oct 17 01:41:52 UTC 2024","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","44694","test_blocked_incorrect_creds","tests.integration.backup_tests","Thu Oct 17 01:42:39 UTC 2024","passed","Thu Oct 17 01:43:23 UTC 2024","","test_backups","",""
"Build and deploy three units of MongoDB and one unit of TLS.","124738","test_build_and_deploy","tests.integration.tls_tests","Thu Oct 17 01:40:58 UTC 2024","passed","Thu Oct 17 01:43:02 UTC 2024","","test_tls","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","292405","test_unconventual_shard_removal","tests.integration.sharding_tests","Thu Oct 17 02:09:54 UTC 2024","passed","Thu Oct 17 02:14:47 UTC 2024","","test_sharding","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrades","Thu Oct 17 01:49:01 UTC 2024","skipped","Thu Oct 17 01:49:01 UTC 2024","","test_sharding_upgrades","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","846831","test_multi_backup","tests.integration.backup_tests","Thu Oct 17 01:50:05 UTC 2024","passed","Thu Oct 17 02:04:12 UTC 2024","","test_backups","",""
"Verifies that the app metadata changes with db relation joined and departed events.","403055","test_app_relation_metadata_change","tests.integration.relation_tests","Thu Oct 17 01:42:51 UTC 2024","passed","Thu Oct 17 01:49:34 UTC 2024","","test_charm_relations","",""
"Build deploy, and integrate, a sharded cluster.","499060","test_build_and_deploy","tests.integration.upgrades","Thu Oct 17 01:40:42 UTC 2024","passed","Thu Oct 17 01:49:01 UTC 2024","","test_sharding_upgrades","",""
"Tests that the cluster can disable TLS.","36672","test_disable_cluster_with_tls","tests.integration.tls_tests","Thu Oct 17 01:58:26 UTC 2024","passed","Thu Oct 17 01:59:03 UTC 2024","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","141920","test_build_and_deploy","tests.integration.backup_tests","Thu Oct 17 01:39:27 UTC 2024","passed","Thu Oct 17 01:41:49 UTC 2024","","test_sharding_backups","",""
"","47816","test_freeze_db_process","tests.integration.ha_tests","Thu Oct 17 01:51:46 UTC 2024","passed","Thu Oct 17 01:52:33 UTC 2024","","test_ha","",""
"Verify removed applications no longer have access to the database.","23028","test_removed_relation_no_longer_has_access","tests.integration.relation_tests","Thu Oct 17 01:51:55 UTC 2024","passed","Thu Oct 17 01:52:18 UTC 2024","","test_charm_relations","",""
"Test superuser actions (ie creating a new user and creating a new database).","2517","test_user_with_extra_roles","tests.integration.relation_tests","Thu Oct 17 01:49:34 UTC 2024","passed","Thu Oct 17 01:49:37 UTC 2024","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","30660","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests","Thu Oct 17 01:50:24 UTC 2024","passed","Thu Oct 17 01:50:55 UTC 2024","","test_charm_relations","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","483833","test_shard_removal","tests.integration.sharding_tests","Thu Oct 17 01:52:02 UTC 2024","passed","Thu Oct 17 02:00:06 UTC 2024","","test_sharding","",""
"Verifies that when the cluster is formed a the user is removed.","29178","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Thu Oct 17 01:46:58 UTC 2024","passed","Thu Oct 17 01:47:27 UTC 2024","","test_mongos","",""
"","34","test_application_is_up[0]","tests.integration","Thu Oct 17 01:41:53 UTC 2024","passed","Thu Oct 17 01:41:53 UTC 2024","","test_charm","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","50502","test_disable_tls","tests.integration.tls_tests","Thu Oct 17 01:50:16 UTC 2024","passed","Thu Oct 17 01:51:07 UTC 2024","","test_tls","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","1933","test_monitor_user","tests.integration","Thu Oct 17 01:54:45 UTC 2024","passed","Thu Oct 17 01:54:47 UTC 2024","","test_charm","",""
"Test that log are being rotated.","758894","test_log_rotate","tests.integration","Thu Oct 17 01:42:06 UTC 2024","passed","Thu Oct 17 01:54:45 UTC 2024","","test_charm","",""
"Test that an application can request additional databases using the same interface.","28546","test_an_application_can_request_multiple_databases","tests.integration.relation_tests","Thu Oct 17 01:51:27 UTC 2024","passed","Thu Oct 17 01:51:55 UTC 2024","","test_charm_relations","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","125242","test_scale_down_capablities","tests.integration.ha_tests","Thu Oct 17 01:46:49 UTC 2024","passed","Thu Oct 17 01:48:54 UTC 2024","","test_ha","",""
"","117465","test_build_and_deploy","tests.integration.upgrades","Thu Oct 17 01:41:01 UTC 2024","passed","Thu Oct 17 01:42:59 UTC 2024","","test_revision_check","",""
"Verify that a shard can only be related to one config server.","","test_only_one_config_server_relation","tests.integration.sharding_tests","","unknown","","","test_sharding_relations","",""
